-5.50096,-7.10987,-13.6448,-14.813,-0.910518
-2.65424,-3.0667,-4.71697,-6.62759,-14.059
-21.7441,-3.75936,-8.14988,-0.0240432,-20.4261
-8.14338,-11.3396,-13.101,-5.70769,-12.1877
-0.958773,-15.3679,-8.03184,-11.8702,-8.19001e-05
-13.7765,-18.3341,-5.40656,-9.95772,-1.63608
-10.4106,-19.5237,-1.00488,-16.7511,-13.3399
-8.74579,-5.30297,-9.47846,-8.17211,-4.08632
-11.2141,-4.30878,-16.6596,-9.06376,-10.4694
-1.95194,-8.70331,-11.6733,-11.7033,-22.2298
-1.33515e-05,-3.83071,-4.09878,-3.3161,-10.7189
-2.26498e-06,-6.5395,-24.332,-10.5996,-10.8983
-1.6581,-0.998662,-2.26577,-7.28875,-0.100993
-3.57628e-07,-9.12057,-10.4275,-12.4888,-1.11002
-3.89816,-3.89888,-2.42893,-10.9107,-14.6926
-11.6171,-4.57947,-23.7003,-10.3734,-5.8882
-8.84572e-05,-13.0125,-1.25152,-22.5278,-6.70124
-11.1474,-0.00708437,-8.54312,-20.1014,-0.0974087
-4.39494,-9.41212,-24.0132,-0.99698,-1.01907
-3.95641,-13.3595,-3.43795,-14.6987,-0.68383
-4.59966,-3.34812,-8.56282,-44.0592,-11.3512
-1.29981,-12.7767,-33.8025,-13.7084,-8.79058
-23.7203,-22.7655,-7.06536,-14.9635,-19.1636
-22.7114,-2.52517,-10.5069,-30.3505,-13.1475
-20.523,-15.9714,-13.4466,-0.00782732,-5.68824
-7.78035,-8.31607,-13.1848,-0.242792,-9.84524
-10.7722,-12.7582,-10.507,-14.4601,-12.4864
-7.50807,-35.1292,-14.7869,-0.00124448,-23.614
-4.8431,-7.50515,-7.09644,-16.5825,-10.1337
-28.2934,-17.6211,-4.58474,-11.6521,-6.09098
-24.4495,-17.3893,-7.01534,-26.9277,-6.70651
-1.61888,-25.9539,-22.1749,-18.8432,-22.1977
-13.3264,-50.1396,-24.6298,-24.321,-5.42362
-22.5529,-5.49554,-9.81208,-16.3214,-21.3626
-8.07087,-11.4377,-7.8275,-24.2896,-18.9653
-3.54286,-4.75337,-22.8586,-8.09714,-28.23
-23.9148,-0.902386,-5.15612,-9.2023,-27.5524
-0.705947,-0.332375,-23.8805,-4.23807,-21.0686
-5.14618,-9.50779,-8.17809e-05,-17.2438,-7.64882
-21.1764,-18.7963,-23.3594,-27.7312,-19.543
-8.54702,-15.6054,-0.00349243,-5.89952,-23.9194
-27.6905,-5.77741,-17.3501,-0.371616,-19.7841
-0.000461089,-6.42745,-3.5967,-21.514,-3.86787
-4.9792,-5.94226,-10.383,-7.01305,-9.63833
-13.8455,-6.56327,-15.2183,-0.434078,-30.4975
-24.7629,-7.17387,-7.05389,-5.58776,-14.7157
-7.78739,-3.3899,-16.5148,-6.31857,-2.59936
-1.54972e-06,-5.96047e-07,-5.12117,-27.8491,-18.6927
-4.80412,-13.9472,-25.9918,-6.84791,-8.72849
-0.000555968,-5.35254,-9.02428,-0.152994,-23.4029
-9.3104,-8.20808,-12.5211,-22.7592,-0.100989
-23.283,-1.48019,-10.4804,-25.8177,-29.058
-8.95837,-9.10458,-11.1059,-0.0908646,-9.57096
-0.391934,-22.3893,-6.75506,-7.09221,-0.827189
-1.49363,-0.335933,-16.4539,-10.6285,-14.1208
-0.96508,-20.0336,-2.37297,-20.1004,-5.47838
-7.52878,-20.5963,-7.423,-0.689257,-3.29989
-3.70748e-05,-2.25652,-1.31984,-8.82341,-21.2754
-4.5877,-1.1855,-9.89814,-2.96714,-7.8183
-9.01897,-12.6583,-13.3465,-0.492881,-8.83287
-18.0197,-21.886,-17.6973,-16.8974,-18.6431
-25.0424,-17.886,-22.7416,-15.6854,-24.0739
-22.0175,-18.084,-18.56,-18.0672,-17.3306
-20.7174,-17.0633,-17.6313,-23.2958,-19.5223
-19.8813,-25.6724,-1.13643,-27.7788,-21.3273
-19.4767,-21.3733,-18.4925,-4.90816,-21.0778
-21.291,-21.3378,-20.3713,-19.4135,-18.7587
-18.0524,-17.6802,-20.1898,-19.125,-26.1441
-2.74182e-06,-20.7776,-24.1813,-2.30355,-20.2758
-16.9402,-17.765,-18.664,-21.0074,-8.16869
-19.0689,-24.0588,-20.8789,-17.3323,-2.62248
-0.0286897,-7.78531,-29.5465,-21.7924,-11.9196
-25.9309,-8.0859,-0.000152361,-4.8054,-1.98382
-15.5491,-19.1678,-5.82929,-1.02578,-27.8397
-0.000283341,-6.06216,-11.7379,-0.0169214,-15.211
-20.9137,-0.416458,-8.16303,-13.0061,-5.26996
-13.2383,-21.7007,-5.82243,-0.0549755,-5.50636
-1.58603,-0.767259,-0.582688,-6.57151,-24.0958
-23.7246,-26.0754,-8.71637,-10.429,-1.45161
-29.7692,-11.2121,-0.461719,-9.72044,-5.99324
-7.53315,-1.43519,-10.7463,-9.43251,-1.38183
-6.87513,-0.270387,-12.2514,-8.60682,-2.7331
-0.371316,-11.4968,-5.20581,-2.91416,-12.5031
-8.60302,-11.7295,-2.49729,-10.5542,-3.85102
-32.1726,-21.8253,-12.1873,-1.84776e-05,-1.85182
-1.79103,-0.894359,-23.9884,-10.0967,-30.3738
-4.03339,-0.403574,-10.0936,-5.79877,-7.1622
-3.19759,-4.66766,-12.6643,-0.195474,-3.23459
-4.21005,-14.4489,-21.8932,-1.20865,-13.5095
-16.1631,-0.21302,-6.34078,-1.69732,-4.08156
-18.9226,-18.8711,-17.0738,-20.8172,-4.73891
-19.5093,-16.3663,-19.6302,-17.4804,-18.2972
-17.4058,-16.8258,-18.5841,-19.7498,-18.1648
-16.3414,-16.4534,-17.9093,-16.3349,-18.7714
-19.1992,-18.6003,-20.2075,-18.154,-17.1946
-20.3023,-6.61378,-14.184,-1.99624,-0.00262856
-20.5181,-20.1424,-19.4295,-21.5485,-19.8114
-22.2271,-17.5232,-21.1539,-17.2428,-16.1538
-20.634,-17.0287,-15.6722,-21.0259,-14.9428
-20.466,-17.036,-19.1452,-21.1917,-16.166
-24.0699,-26.9147,-16.233,-21.4255,-28.7049
-18.5312,-5.53625,-0.617927,-20.0534,-24.6449
-8.49779,-15.4558,-24.3657,-19.5364,-1.39646
-0.160639,-23.7255,-19.2649,-4.50546,-21.3985
-2.32571,-8.38932,-3.7085,-7.97849,-27.8257
-0.290536,-5.41813,-0.00021931,-36.7857,-20.568
-24.1081,-11.2827,-13.9076,-15.9615,-6.30529
-2.5077,-25.3297,-18.5005,-11.3129,-34.958
-14.038,-7.53345,-19.7117,-26.3369,-21.6218
-26.2222,-19.533,-19.0699,-12.2289,-1.93686
-28.314,-3.72559,-4.98756,-10.8454,-8.39014
-11.6954,-12.3835,-9.18401,-27.1477,-2.7723
-2.01962,-12.6584,-0.00672066,-6.83639,-2.81996
-16.6071,-4.4393,-9.80362,-18.8826,-6.46612
-13.4827,-9.78802,-0.431182,-7.72592,-4.7013
-27.2397,-6.44945,-17.2239,-32.305,-27.887
-0.106955,-25.8235,-4.80397,-18.6773,-7.00715
-8.89181,-2.13543,-11.35,-3.23513,-2.09466
-4.33442,-4.62254,-0.200214,-6.12457,-28.739
-5.52234,-28.4048,-10.3182,-6.67206,-11.6846
-0.0163803,-2.62261e-06,-10.1592,-0.26334,-0.131313
-0.347301,-1.75271,-9.52008,-4.72047,-0.0236308
-3.6996,-0.00386561,-8.34465e-07,-11.025,-5.79262
-0.00335475,-0.0155317,-3.19102,-7.38089,-17.3149
-0.000163926,-1.63318e-05,-0.512049,-0.0226843,-11.1015
-7.19699,-6.72551,-1.84157,-0.218861,-0.115855
-4.52163,-6.76453,-8.58311e-06,-6.24843,-0.122485
-0.00306031,-7.90153,-3.64244,-0.0875179,-3.13551
-2.81175,-11.9815,-3.8473,-3.18545,-0.0129572
-0.398333,-0.00134356,-0.0562794,-0.202214,-4.51813e-05
-5.83036,-14.9295,-3.07586,-0.33754,-13.8166
-9.42441,-6.84183,-6.37631,-0.321848,-13.1735
-2.33939,-5.01429,-0.00708167,-0.0108612,-7.98303
-3.85502,-11.5908,-5.13758,-0.0145376,-6.4967
-0.330815,-0.00177523,-4.37642,-23.0129,-13.5263
-11.9588,-0.00362325,-0.00116506,-0.215389,-13.1476
-12.2399,-7.10374,-0.0745453,-0.0102853,-0.00194751
-0.289742,-8.40126,-3.62934,-10.316,-14.5289
-2.32532,-0.413651,-0.00219723,-6.65204,-4.59401
-4.73825,-0.824369,-3.34686,-0.00312985,-6.81079
-0.315953,-0.451674,-1.83688,-13.2697,-8.44393
-10.2453,-9.19357,-2.68964,-10.7176,-5.87017
-5.17058,-7.28136,-28.8794,-18.7635,-3.51729
-6.67245,-6.83093e-05,-24.965,-0.0213666,-11.5577
-4.17232,-5.54022,-1.68983,-6.78824,-7.65464
-5.75539,-5.02066,-2.48962,-6.86293,-22.6617
-0.969527,-15.0151,-20.4252,-0.271965,-14.5286
-0.387466,-0.000100022,-8.70124,-22.839,-3.29403
-32.7394,-7.51727,-0.00094703,-4.90102,-36.9227
-18.2402,-12.3212,-10.5808,-9.6192,-2.09946
-16.1799,-17.0292,-0.000176505,-21.5854,-6.76689
-0.00288748,-7.6822,-38.871,-26.22,-11.9065
-7.30886,-9.04987,-10.9996,-6.93027,-12.9859
-3.76072,-7.14908,-24.8213,-27.1508,-29.2871
-9.68511,-21.5984,-9.29956,-2.38419e-07,-7.36384
-11.9713,-2.66859,-0.12945,-7.41013,-9.47987
-12.573,-25.8517,-14.462,-24.8814,-19.8678
-21.2345,-8.22121,-0.736274,-0.0678885,-6.81453
-18.5569,-13.9948,-24.4512,-5.57223,-19.0424
-10.4806,-30.7595,-11.4268,-3.37875,-0.0175838
-7.78387,-12.6175,-12.2102,-10.8887,-10.1663
-11.1222,-9.34557,-0.0457686,-3.54896,-9.80738
-3.19276,-5.99961,-5.26521,-2.07392,-1.63769
-14.9999,-31.0184,-14.2571,-9.14295,-4.21757
-33.1999,-31.5584,-19.2521,-25.5906,-3.55112
-9.0862,-1.07631,-28.5631,-16.9607,-28.9128
-0.00322312,-8.14548,-17.01,-3.47286,-0.0297264
-14.4653,-9.45755,-5.66266,-18.0471,-23.4508
-22.9058,-23.7046,-10.2291,-12.7378,-8.7587
-1.21579,-16.1689,-3.36176e-05,-7.81446,-9.99738
-2.81528,-21.1706,-0.000811131,-3.30843,-19.8118
-13.124,-3.83616,-10.2768,-6.46016,-25.5258
-3.13457,-15.5572,-16.138,-3.66435,-25.1309
-26.5129,-16.6488,-1.65224,-11.4571,-0.00047218
-21.0004,-18.4577,-2.90248,-10.1699,-1.78675
-7.88198,-7.03337e-06,-5.59371,-34.3203,-22.3824
-24.9913,-14.1521,-5.62007,-9.99715,-1.08326
-15.1443,-2.74182e-06,-11.3632,-38.9104,-17.903
-4.74219,-13.3067,-6.75161,-1.31629,-1.42882
-3.60496,-20.5709,-11.5052,-20.4945,-17.7425
-21.6795,-21.7823,-7.74484,-12.248,-13.5256
-15.1949,-0.00635637,-0.484327,-15.0782,-5.86527e-05
-2.80398,-8.09569,-3.8953,-15.6625,-7.66921
-0.001572,-13.0858,-11.176,-1.55123,-2.36183
-5.55321,-16.0461,-11.4734,-5.70512,-5.05111
-9.19637,-13.6694,-14.5071,-4.28889,-10.5527
-21.0691,-19.2034,-5.10273,-0.0338793,-8.95066
-0.651908,-8.077,-1.69817,-0.0535552,-18.0264
-12.6462,-6.62421,-6.80775,-4.38961,-1.9969
-7.68573,-0.382842,-4.68486,-10.8373,-7.78489
-21.0098,-20.1606,-18.8992,-18.7814,-21.2274
-23.9709,-16.2652,-8.17368,-23.5555,-17.7331
-18.2517,-19.9053,-23.8415,-16.7178,-24.3073
-16.1816,-17.6688,-19.8913,-18.3595,-17.5494
-21.654,-19.7415,-15.413,-20.6109,-17.8995
-23.6799,-23.4611,-22.948,-1.46128,0.0
-19.9509,-20.2533,-20.6603,-18.1485,-18.2747
-20.2554,-19.8521,-15.6015,-18.9827,-18.2225
-21.4783,-18.9034,-18.4544,-20.218,-4.07377
-19.9664,-15.4851,-18.4106,-22.3821,-21.8777
-22.2005,-7.62872,-5.5418,-2.92729,-12.0957
-0.0543743,-0.174721,-1.81201,-0.253056,-16.9935
-28.2704,-14.7702,-13.2077,-8.31202,-2.98991
-15.8555,-7.60121,-10.7071,-17.2838,-8.29247
-16.5724,-4.84515,-13.9535,-6.84911,-14.0635
-7.18555,-0.618646,-4.54182,-11.6895,-2.31187
-14.9678,-8.14195,-6.13443,-2.67418,-9.64277
-0.0126799,-8.49344,-6.91736,-15.5736,-8.63503
-9.48752,-9.53549,-5.38499,-6.0969,-1.00269
-4.01163,-0.0153928,-1.04455,-9.45154,-14.4972
-15.3717,-22.2919,-21.3775,-21.4855,-19.5667
-5.84143e-05,-20.6143,-20.6468,-20.2234,-17.9607
-18.4431,-18.995,-21.441,-19.243,-19.6182
-22.7701,-22.3375,-19.6325,-18.4346,-19.427
-18.4625,-21.3599,-23.608,-17.1854,-21.0006
-21.3506,-18.8641,-16.4752,-18.5803,-19.4894
-21.1392,-17.3048,-19.7322,-20.7014,-21.4725
-18.2779,-17.4169,-18.2234,-0.323798,-22.3289
-20.221,-18.9198,-8.49206,-24.9006,-20.0096
-17.3067,-21.3828,-15.921,-15.0243,-21.1509
-6.85426,-8.53528,-30.6807,-12.2672,-7.29473
-1.38993,-8.71918,-10.8855,-1.35407,-11.5632
-5.42381,-0.331665,-9.52436,-22.9632,-10.2275
-18.9621,-0.209629,-23.431,-3.78085,-0.0584598
-0.149413,-7.24349,-5.92783,-7.05627,-23.8723
-21.9827,-15.2463,-2.14577e-06,-24.704,-5.98706
-10.1591,-25.7915,-3.02947,-17.4413,-15.444
-8.62722,-2.60884,-8.10662,-23.3454,-18.1764
-6.32946,-10.1279,-12.9556,-24.973,-9.42285
-21.6657,-20.4303,-17.6231,-25.0269,-12.3131
